gpcr,Name
PF00001,114_Rho
PF03402,112_V1R
PF13853,111_Olf
PF05296,113_TAS2R
PF00002,115_Sec
PF01534,116_Friz
PF11710,118_Git3
PF11970,119_Git3-2
PF05462,120_cAMP
PF02101,117_OA
PF12430,123_ABA
PF02076,122_STE3
PF00003,121_Glu
PF06814,124_GOST
PF10192,126_ITR
PF02116,126_STE2
PF03619,127_Ostalpha
PF06454,125_THH1
PF03006,221_Haem
PF04080,222_Per1
PF05875,223_Cera
PF13965,225_SID
PF15100,224_TMEM187
PF10292,311_ab
PF02117,312_Sra
PF02175,313_Srb
PF10316,314_Srbc
PF10317,315_Srd
PF03125,316_Sre
PF02118,317_Srg
PF10318,318_Srh
PF10327,319_Sri
PF10319,320_Srj
PF10320,321_Srsx
PF10321,322_Srt
PF10322,323_Sru
PF10323,324_Srv
PF10324,325_Srw
PF10328,326_Srx
PF10325,327_Srz
PF10326,328_Str
PF03383,329_Xa
